gene_id	tissue	species	n_pipe	pipe
ENSG00000143493	Kidney	Human	1	MaSigPro 
ENSG00000143515	Kidney	Human	1	MaSigPro 
ENSG00000143569	Kidney	Human	1	MaSigPro 
ENSG00000143621	Kidney	Human	1	MaSigPro 
ENSG00000143643	Kidney	Human	1	MaSigPro 
ENSG00000143799	Kidney	Human	1	MaSigPro 
ENSG00000143891	Kidney	Human	1	MaSigPro 
ENSG00000144035	Kidney	Human	1	MaSigPro 
ENSG00000144218	Kidney	Human	1	MaSigPro 
ENSG00000144580	Kidney	Human	1	MaSigPro 
ENSG00000144730	Kidney	Human	1	MaSigPro 
ENSG00000144837	Kidney	Human	1	MaSigPro 
ENSG00000144843	Kidney	Human	1	MaSigPro 
ENSG00000145088	Kidney	Human	1	MaSigPro 
ENSG00000145217	Kidney	Human	1	MaSigPro 
ENSG00000145247	Kidney	Human	1	MaSigPro 
ENSG00000145386	Kidney	Human	1	MaSigPro 
ENSG00000145685	Kidney	Human	1	MaSigPro 
ENSG00000145692	Kidney	Human	1	MaSigPro 
ENSG00000145832	Kidney	Human	1	MaSigPro 
ENSG00000146143	Kidney	Human	1	MaSigPro 
ENSG00000146242	Kidney	Human	1	MaSigPro 
ENSG00000146374	Kidney	Human	1	MaSigPro 
ENSG00000146433	Kidney	Human	1	MaSigPro 
ENSG00000146535	Kidney	Human	1	MaSigPro 
ENSG00000146670	Kidney	Human	1	MaSigPro 
ENSG00000147804	Kidney	Human	1	MaSigPro 
ENSG00000148175	Kidney	Human	1	MaSigPro 
ENSG00000148840	Kidney	Human	1	MaSigPro 
ENSG00000148843	Kidney	Human	1	MaSigPro 
ENSG00000148925	Kidney	Human	1	MaSigPro 
ENSG00000148942	Kidney	Human	1	MaSigPro 
ENSG00000149124	Kidney	Human	1	MaSigPro 
ENSG00000149136	Kidney	Human	1	MaSigPro 
ENSG00000149294	Kidney	Human	1	MaSigPro 
ENSG00000149452	Kidney	Human	1	MaSigPro 
ENSG00000149476	Kidney	Human	1	MaSigPro 
ENSG00000149480	Kidney	Human	1	MaSigPro 
ENSG00000149485	Kidney	Human	1	MaSigPro 
ENSG00000149527	Kidney	Human	1	MaSigPro 
ENSG00000149636	Kidney	Human	1	MaSigPro 
ENSG00000149679	Kidney	Human	1	MaSigPro 
ENSG00000149792	Kidney	Human	1	MaSigPro 
ENSG00000150054	Kidney	Human	1	MaSigPro 
ENSG00000151208	Kidney	Human	1	MaSigPro 
ENSG00000151466	Kidney	Human	1	MaSigPro 
ENSG00000151503	Kidney	Human	1	MaSigPro 
ENSG00000151715	Kidney	Human	1	MaSigPro 
ENSG00000151882	Kidney	Human	1	MaSigPro 
ENSG00000152240	Kidney	Human	1	MaSigPro 
ENSG00000153786	Kidney	Human	1	MaSigPro 
ENSG00000153885	Kidney	Human	1	MaSigPro 
ENSG00000154760	Kidney	Human	1	MaSigPro 
ENSG00000154920	Kidney	Human	1	MaSigPro 
ENSG00000155111	Kidney	Human	1	MaSigPro 
ENSG00000155254	Kidney	Human	1	MaSigPro 
ENSG00000155506	Kidney	Human	1	MaSigPro 
ENSG00000155755	Kidney	Human	1	MaSigPro 
ENSG00000155962	Kidney	Human	1	MaSigPro 
ENSG00000156299	Kidney	Human	1	MaSigPro 
ENSG00000156413	Kidney	Human	1	MaSigPro 
ENSG00000156509	Kidney	Human	1	MaSigPro 
ENSG00000156642	Kidney	Human	1	MaSigPro 
ENSG00000156928	Kidney	Human	1	MaSigPro 
ENSG00000157212	Kidney	Human	1	MaSigPro 
ENSG00000157216	Kidney	Human	1	MaSigPro 
ENSG00000157303	Kidney	Human	1	MaSigPro 
ENSG00000157326	Kidney	Human	1	MaSigPro 
ENSG00000157613	Kidney	Human	1	MaSigPro 
ENSG00000157851	Kidney	Human	1	MaSigPro 
ENSG00000157873	Kidney	Human	1	MaSigPro 
ENSG00000158113	Kidney	Human	1	MaSigPro 
ENSG00000159023	Kidney	Human	1	MaSigPro 
ENSG00000159131	Kidney	Human	1	MaSigPro 
ENSG00000159147	Kidney	Human	1	MaSigPro 
ENSG00000159164	Kidney	Human	1	MaSigPro 
ENSG00000159259	Kidney	Human	1	MaSigPro 
ENSG00000159461	Kidney	Human	1	MaSigPro 
ENSG00000159588	Kidney	Human	1	MaSigPro 
ENSG00000160199	Kidney	Human	1	MaSigPro 
ENSG00000160282	Kidney	Human	1	MaSigPro 
ENSG00000160785	Kidney	Human	1	MaSigPro 
ENSG00000160801	Kidney	Human	1	MaSigPro 
ENSG00000160862	Kidney	Human	1	MaSigPro 
ENSG00000161547	Kidney	Human	1	MaSigPro 
ENSG00000161647	Kidney	Human	1	MaSigPro 
ENSG00000161653	Kidney	Human	1	MaSigPro 
ENSG00000161800	Kidney	Human	1	MaSigPro 
ENSG00000162063	Kidney	Human	1	MaSigPro 
ENSG00000162073	Kidney	Human	1	MaSigPro 
ENSG00000162390	Kidney	Human	1	MaSigPro 
ENSG00000162391	Kidney	Human	1	MaSigPro 
ENSG00000162460	Kidney	Human	1	MaSigPro 
ENSG00000162482	Kidney	Human	1	MaSigPro 
ENSG00000162551	Kidney	Human	1	MaSigPro 
ENSG00000162877	Kidney	Human	1	MaSigPro 
ENSG00000162882	Kidney	Human	1	MaSigPro 
ENSG00000162929	Kidney	Human	1	MaSigPro 
ENSG00000163161	Kidney	Human	1	MaSigPro 
ENSG00000163191	Kidney	Human	1	MaSigPro 
ENSG00000163359	Kidney	Human	1	MaSigPro 
ENSG00000163449	Kidney	Human	1	MaSigPro 
ENSG00000163462	Kidney	Human	1	MaSigPro 
ENSG00000163686	Kidney	Human	1	MaSigPro 
ENSG00000163762	Kidney	Human	1	MaSigPro 
ENSG00000163820	Kidney	Human	1	MaSigPro 
ENSG00000163961	Kidney	Human	1	MaSigPro 
ENSG00000164091	Kidney	Human	1	MaSigPro 
ENSG00000164306	Kidney	Human	1	MaSigPro 
ENSG00000164318	Kidney	Human	1	MaSigPro 
ENSG00000164989	Kidney	Human	1	MaSigPro 
ENSG00000165124	Kidney	Human	1	MaSigPro 
ENSG00000165140	Kidney	Human	1	MaSigPro 
ENSG00000165269	Kidney	Human	1	MaSigPro 
ENSG00000165376	Kidney	Human	1	MaSigPro 
ENSG00000165424	Kidney	Human	1	MaSigPro 
ENSG00000165475	Kidney	Human	1	MaSigPro 
ENSG00000165490	Kidney	Human	1	MaSigPro 
ENSG00000165617	Kidney	Human	1	MaSigPro 
ENSG00000165733	Kidney	Human	1	MaSigPro 
ENSG00000165821	Kidney	Human	1	MaSigPro 
ENSG00000165863	Kidney	Human	1	MaSigPro 
ENSG00000166126	Kidney	Human	1	MaSigPro 
ENSG00000166183	Kidney	Human	1	MaSigPro 
ENSG00000166224	Kidney	Human	1	MaSigPro 
ENSG00000166340	Kidney	Human	1	MaSigPro 
ENSG00000166503	Kidney	Human	1	MaSigPro 
ENSG00000166508	Kidney	Human	1	MaSigPro 
ENSG00000166803	Kidney	Human	1	MaSigPro 
ENSG00000166845	Kidney	Human	1	MaSigPro 
ENSG00000166851	Kidney	Human	1	MaSigPro 
ENSG00000166881	Kidney	Human	1	MaSigPro 
ENSG00000166912	Kidney	Human	1	MaSigPro 
ENSG00000166922	Kidney	Human	1	MaSigPro 
ENSG00000166963	Kidney	Human	1	MaSigPro 
ENSG00000166986	Kidney	Human	1	MaSigPro 
ENSG00000167244	Kidney	Human	1	MaSigPro 
ENSG00000167363	Kidney	Human	1	MaSigPro 
ENSG00000167378	Kidney	Human	1	MaSigPro 
ENSG00000167588	Kidney	Human	1	MaSigPro 
ENSG00000167695	Kidney	Human	1	MaSigPro 
ENSG00000167900	Kidney	Human	1	MaSigPro 
ENSG00000167986	Kidney	Human	1	MaSigPro 
ENSG00000168003	Kidney	Human	1	MaSigPro 
ENSG00000168036	Kidney	Human	1	MaSigPro 
ENSG00000168062	Kidney	Human	1	MaSigPro 
ENSG00000168268	Kidney	Human	1	MaSigPro 
ENSG00000168411	Kidney	Human	1	MaSigPro 
ENSG00000168496	Kidney	Human	1	MaSigPro 
ENSG00000168701	Kidney	Human	1	MaSigPro 
ENSG00000168890	Kidney	Human	1	MaSigPro 
ENSG00000169105	Kidney	Human	1	MaSigPro 
ENSG00000169218	Kidney	Human	1	MaSigPro 
ENSG00000169344	Kidney	Human	1	MaSigPro 
ENSG00000169679	Kidney	Human	1	MaSigPro 
ENSG00000169738	Kidney	Human	1	MaSigPro 
ENSG00000169783	Kidney	Human	1	MaSigPro 
ENSG00000169857	Kidney	Human	1	MaSigPro 
ENSG00000169994	Kidney	Human	1	MaSigPro 
ENSG00000170027	Kidney	Human	1	MaSigPro 
ENSG00000170439	Kidney	Human	1	MaSigPro 
ENSG00000170469	Kidney	Human	1	MaSigPro 
ENSG00000170482	Kidney	Human	1	MaSigPro 
ENSG00000170571	Kidney	Human	1	MaSigPro 
ENSG00000170779	Kidney	Human	1	MaSigPro 
ENSG00000171016	Kidney	Human	1	MaSigPro 
ENSG00000171033	Kidney	Human	1	MaSigPro 
ENSG00000171105	Kidney	Human	1	MaSigPro 
ENSG00000171234	Kidney	Human	1	MaSigPro 
ENSG00000171456	Kidney	Human	1	MaSigPro 
ENSG00000171759	Kidney	Human	1	MaSigPro 
ENSG00000171766	Kidney	Human	1	MaSigPro 
ENSG00000171792	Kidney	Human	1	MaSigPro 
ENSG00000171793	Kidney	Human	1	MaSigPro 
ENSG00000171824	Kidney	Human	1	MaSigPro 
ENSG00000172367	Kidney	Human	1	MaSigPro 
ENSG00000172432	Kidney	Human	1	MaSigPro 
ENSG00000172478	Kidney	Human	1	MaSigPro 
ENSG00000172594	Kidney	Human	1	MaSigPro 
ENSG00000172716	Kidney	Human	1	MaSigPro 
ENSG00000172731	Kidney	Human	1	MaSigPro 
ENSG00000172733	Kidney	Human	1	MaSigPro 
ENSG00000172828	Kidney	Human	1	MaSigPro 
ENSG00000172955	Kidney	Human	1	MaSigPro 
ENSG00000173011	Kidney	Human	1	MaSigPro 
ENSG00000173320	Kidney	Human	1	MaSigPro 
ENSG00000173894	Kidney	Human	1	MaSigPro 
ENSG00000173950	Kidney	Human	1	MaSigPro 
ENSG00000173960	Kidney	Human	1	MaSigPro 
ENSG00000174080	Kidney	Human	1	MaSigPro 
ENSG00000174358	Kidney	Human	1	MaSigPro 
ENSG00000174442	Kidney	Human	1	MaSigPro 
ENSG00000174567	Kidney	Human	1	MaSigPro 
ENSG00000174705	Kidney	Human	1	MaSigPro 
ENSG00000174827	Kidney	Human	1	MaSigPro 
ENSG00000175063	Kidney	Human	1	MaSigPro 
ENSG00000175130	Kidney	Human	1	MaSigPro 
ENSG00000175166	Kidney	Human	1	MaSigPro 
ENSG00000175322	Kidney	Human	1	MaSigPro 
ENSG00000175600	Kidney	Human	1	MaSigPro 
ENSG00000175806	Kidney	Human	1	MaSigPro 
ENSG00000175898	Kidney	Human	1	MaSigPro 
ENSG00000176182	Kidney	Human	1	MaSigPro 
ENSG00000176953	Kidney	Human	1	MaSigPro 
ENSG00000176986	Kidney	Human	1	MaSigPro 
ENSG00000177465	Kidney	Human	1	MaSigPro 
ENSG00000177469	Kidney	Human	1	MaSigPro 
ENSG00000177556	Kidney	Human	1	MaSigPro 
ENSG00000177570	Kidney	Human	1	MaSigPro 
ENSG00000177917	Kidney	Human	1	MaSigPro 
ENSG00000177971	Kidney	Human	1	MaSigPro 
ENSG00000178038	Kidney	Human	1	MaSigPro 
ENSG00000178999	Kidney	Human	1	MaSigPro 
ENSG00000179222	Kidney	Human	1	MaSigPro 
ENSG00000179241	Kidney	Human	1	MaSigPro 
ENSG00000179837	Kidney	Human	1	MaSigPro 
ENSG00000180198	Kidney	Human	1	MaSigPro 
ENSG00000180628	Kidney	Human	1	MaSigPro 
ENSG00000180745	Kidney	Human	1	MaSigPro 
ENSG00000180957	Kidney	Human	1	MaSigPro 
ENSG00000181481	Kidney	Human	1	MaSigPro 
ENSG00000181513	Kidney	Human	1	MaSigPro 
ENSG00000181790	Kidney	Human	1	MaSigPro 
ENSG00000181938	Kidney	Human	1	MaSigPro 
ENSG00000182481	Kidney	Human	1	MaSigPro 
ENSG00000182934	Kidney	Human	1	MaSigPro 
ENSG00000182963	Kidney	Human	1	MaSigPro 
ENSG00000183010	Kidney	Human	1	MaSigPro 
ENSG00000183048	Kidney	Human	1	MaSigPro 
ENSG00000183496	Kidney	Human	1	MaSigPro 
ENSG00000183535	Kidney	Human	1	MaSigPro 
ENSG00000183580	Kidney	Human	1	MaSigPro 
ENSG00000183747	Kidney	Human	1	MaSigPro 
ENSG00000183779	Kidney	Human	1	MaSigPro 
ENSG00000183814	Kidney	Human	1	MaSigPro 
ENSG00000183837	Kidney	Human	1	MaSigPro 
ENSG00000184402	Kidney	Human	1	MaSigPro 
ENSG00000184470	Kidney	Human	1	MaSigPro 
ENSG00000184867	Kidney	Human	1	MaSigPro 
ENSG00000184939	Kidney	Human	1	MaSigPro 
ENSG00000184988	Kidney	Human	1	MaSigPro 
ENSG00000185339	Kidney	Human	1	MaSigPro 
ENSG00000185436	Kidney	Human	1	MaSigPro 
ENSG00000185551	Kidney	Human	1	MaSigPro 
ENSG00000185559	Kidney	Human	1	MaSigPro 
ENSG00000185697	Kidney	Human	1	MaSigPro 
ENSG00000185825	Kidney	Human	1	MaSigPro 
ENSG00000185896	Kidney	Human	1	MaSigPro 
ENSG00000186073	Kidney	Human	1	MaSigPro 
ENSG00000186187	Kidney	Human	1	MaSigPro 
ENSG00000186395	Kidney	Human	1	MaSigPro 
ENSG00000186566	Kidney	Human	1	MaSigPro 
ENSG00000186767	Kidney	Human	1	MaSigPro 
ENSG00000186815	Kidney	Human	1	MaSigPro 
ENSG00000187017	Kidney	Human	1	MaSigPro 
ENSG00000187630	Kidney	Human	1	MaSigPro 
ENSG00000187764	Kidney	Human	1	MaSigPro 
ENSG00000187951	Kidney	Human	1	MaSigPro 
ENSG00000188312	Kidney	Human	1	MaSigPro 
ENSG00000188322	Kidney	Human	1	MaSigPro 
ENSG00000188833	Kidney	Human	1	MaSigPro 
ENSG00000188848	Kidney	Human	1	MaSigPro 
ENSG00000189091	Kidney	Human	1	MaSigPro 
ENSG00000189159	Kidney	Human	1	MaSigPro 
ENSG00000189227	Kidney	Human	1	MaSigPro 
ENSG00000196177	Kidney	Human	1	MaSigPro 
ENSG00000196312	Kidney	Human	1	MaSigPro 
ENSG00000196372	Kidney	Human	1	MaSigPro 
ENSG00000196526	Kidney	Human	1	MaSigPro 
ENSG00000196839	Kidney	Human	1	MaSigPro 
ENSG00000197372	Kidney	Human	1	MaSigPro 
ENSG00000197798	Kidney	Human	1	MaSigPro 
ENSG00000197808	Kidney	Human	1	MaSigPro 
ENSG00000198176	Kidney	Human	1	MaSigPro 
ENSG00000198203	Kidney	Human	1	MaSigPro 
ENSG00000198218	Kidney	Human	1	MaSigPro 
ENSG00000198353	Kidney	Human	1	MaSigPro 
ENSG00000198417	Kidney	Human	1	MaSigPro 
ENSG00000198715	Kidney	Human	1	MaSigPro 
ENSG00000198736	Kidney	Human	1	MaSigPro 
ENSG00000203760	Kidney	Human	1	MaSigPro 
ENSG00000204262	Kidney	Human	1	MaSigPro 
ENSG00000204304	Kidney	Human	1	MaSigPro 
ENSG00000204385	Kidney	Human	1	MaSigPro 
ENSG00000204568	Kidney	Human	1	MaSigPro 
ENSG00000204619	Kidney	Human	1	MaSigPro 
ENSG00000204856	Kidney	Human	1	MaSigPro 
ENSG00000205208	Kidney	Human	1	MaSigPro 
ENSG00000205683	Kidney	Human	1	MaSigPro 
ENSG00000205744	Kidney	Human	1	MaSigPro 
ENSG00000212719	Kidney	Human	1	MaSigPro 
ENSG00000213190	Kidney	Human	1	MaSigPro 
ENSG00000213551	Kidney	Human	1	MaSigPro 
ENSG00000213901	Kidney	Human	1	MaSigPro 
ENSG00000216560	Kidney	Human	1	MaSigPro 
ENSG00000221829	Kidney	Human	1	MaSigPro 
ENSG00000224769	Kidney	Human	1	MaSigPro 
ENSG00000226976	Kidney	Human	1	MaSigPro 
ENSG00000227051	Kidney	Human	1	MaSigPro 
ENSG00000228998	Kidney	Human	1	MaSigPro 
ENSG00000229391	Kidney	Human	1	MaSigPro 
ENSG00000235663	Kidney	Human	1	MaSigPro 
ENSG00000241935	Kidney	Human	1	MaSigPro 
ENSG00000242485	Kidney	Human	1	MaSigPro 
ENSG00000242612	Kidney	Human	1	MaSigPro 
ENSG00000243955	Kidney	Human	1	MaSigPro 
ENSG00000243989	Kidney	Human	1	MaSigPro 
ENSG00000250799	Kidney	Human	1	MaSigPro 
ENSG00000253293	Kidney	Human	1	MaSigPro 
ENSG00000254602	Kidney	Human	1	MaSigPro 
ENSG00000255517	Kidney	Human	1	MaSigPro 
ENSG00000259806	Kidney	Human	1	MaSigPro 
ENSG00000260400	Kidney	Human	1	MaSigPro 
ENSG00000260534	Kidney	Human	1	MaSigPro 
ENSG00000260597	Kidney	Human	1	MaSigPro 
ENSG00000260655	Kidney	Human	1	MaSigPro 
ENSG00000260804	Kidney	Human	1	MaSigPro 
ENSG00000261452	Kidney	Human	1	MaSigPro 
ENSG00000261716	Kidney	Human	1	MaSigPro 
ENSG00000262973	Kidney	Human	1	MaSigPro 
ENSG00000267041	Kidney	Human	1	MaSigPro 
ENSG00000269728	Kidney	Human	1	MaSigPro 
ENSG00000269974	Kidney	Human	1	MaSigPro 
ENSG00000270041	Kidney	Human	1	MaSigPro 
ENSG00000270949	Kidney	Human	1	MaSigPro 
ENSG00000271824	Kidney	Human	1	MaSigPro 
ENSG00000271936	Kidney	Human	1	MaSigPro 
ENSG00000272016	Kidney	Human	1	MaSigPro 
ENSG00000272077	Kidney	Human	1	MaSigPro 
ENSG00000001629	Kidney	Human	1	In-house 
ENSG00000002586	Kidney	Human	1	In-house 
ENSG00000002587	Kidney	Human	1	In-house 
ENSG00000002822	Kidney	Human	1	In-house 
ENSG00000004399	Kidney	Human	1	In-house 
ENSG00000005001	Kidney	Human	1	In-house 
ENSG00000005194	Kidney	Human	1	In-house 
ENSG00000006015	Kidney	Human	1	In-house 
ENSG00000006016	Kidney	Human	1	In-house 
ENSG00000006042	Kidney	Human	1	In-house 
ENSG00000006327	Kidney	Human	1	In-house 
ENSG00000007047	Kidney	Human	1	In-house 
ENSG00000007080	Kidney	Human	1	In-house 
ENSG00000007264	Kidney	Human	1	In-house 
ENSG00000007541	Kidney	Human	1	In-house 
ENSG00000008018	Kidney	Human	1	In-house 
ENSG00000008324	Kidney	Human	1	In-house 
ENSG00000010310	Kidney	Human	1	In-house 
ENSG00000010810	Kidney	Human	1	In-house 
ENSG00000011132	Kidney	Human	1	In-house 
ENSG00000011243	Kidney	Human	1	In-house 
ENSG00000011451	Kidney	Human	1	In-house 
ENSG00000013810	Kidney	Human	1	In-house 
ENSG00000015532	Kidney	Human	1	In-house 
ENSG00000022567	Kidney	Human	1	In-house 
ENSG00000026297	Kidney	Human	1	In-house 
ENSG00000037897	Kidney	Human	1	In-house 
ENSG00000039650	Kidney	Human	1	In-house 
ENSG00000040199	Kidney	Human	1	In-house 
ENSG00000040608	Kidney	Human	1	In-house 
ENSG00000042429	Kidney	Human	1	In-house 
ENSG00000044574	Kidney	Human	1	In-house 
ENSG00000046651	Kidney	Human	1	In-house 
ENSG00000047457	Kidney	Human	1	In-house 
ENSG00000049089	Kidney	Human	1	In-house 
ENSG00000050030	Kidney	Human	1	In-house 
ENSG00000050555	Kidney	Human	1	In-house 
ENSG00000050820	Kidney	Human	1	In-house 
ENSG00000053372	Kidney	Human	1	In-house 
ENSG00000054611	Kidney	Human	1	In-house 
ENSG00000057294	Kidney	Human	1	In-house 
ENSG00000058453	Kidney	Human	1	In-house 
ENSG00000060140	Kidney	Human	1	In-house 
ENSG00000062370	Kidney	Human	1	In-house 
ENSG00000062822	Kidney	Human	1	In-house 
ENSG00000063169	Kidney	Human	1	In-house 
ENSG00000063245	Kidney	Human	1	In-house 
ENSG00000064201	Kidney	Human	1	In-house 
ENSG00000064787	Kidney	Human	1	In-house 
ENSG00000064932	Kidney	Human	1	In-house 
ENSG00000065911	Kidney	Human	1	In-house 
ENSG00000066379	Kidney	Human	1	In-house 
ENSG00000068120	Kidney	Human	1	In-house 
ENSG00000069966	Kidney	Human	1	In-house 
ENSG00000070047	Kidney	Human	1	In-house 
ENSG00000070423	Kidney	Human	1	In-house 
ENSG00000071626	Kidney	Human	1	In-house 
ENSG00000071889	Kidney	Human	1	In-house 
ENSG00000071894	Kidney	Human	1	In-house 
ENSG00000072310	Kidney	Human	1	In-house 
ENSG00000072736	Kidney	Human	1	In-house 
ENSG00000072849	Kidney	Human	1	In-house 
ENSG00000073067	Kidney	Human	1	In-house 
ENSG00000074590	Kidney	Human	1	In-house 
ENSG00000074621	Kidney	Human	1	In-house 
ENSG00000076321	Kidney	Human	1	In-house 
ENSG00000076826	Kidney	Human	1	In-house 
ENSG00000076984	Kidney	Human	1	In-house 
ENSG00000077454	Kidney	Human	1	In-house 
ENSG00000079313	Kidney	Human	1	In-house 
ENSG00000079337	Kidney	Human	1	In-house 
ENSG00000079805	Kidney	Human	1	In-house 
ENSG00000081760	Kidney	Human	1	In-house 
ENSG00000081853	Kidney	Human	1	In-house 
ENSG00000082397	Kidney	Human	1	In-house 
ENSG00000083814	Kidney	Human	1	In-house 
ENSG00000085741	Kidney	Human	1	In-house 
ENSG00000086696	Kidney	Human	1	In-house 
ENSG00000086712	Kidney	Human	1	In-house 
ENSG00000087510	Kidney	Human	1	In-house 
ENSG00000088808	Kidney	Human	1	In-house 
ENSG00000088992	Kidney	Human	1	In-house 
ENSG00000089060	Kidney	Human	1	In-house 
ENSG00000089351	Kidney	Human	1	In-house 
ENSG00000089820	Kidney	Human	1	In-house 
ENSG00000090975	Kidney	Human	1	In-house 
ENSG00000091622	Kidney	Human	1	In-house 
ENSG00000092929	Kidney	Human	1	In-house 
ENSG00000093010	Kidney	Human	1	In-house 
ENSG00000093217	Kidney	Human	1	In-house 
ENSG00000095066	Kidney	Human	1	In-house 
ENSG00000095397	Kidney	Human	1	In-house 
ENSG00000095637	Kidney	Human	1	In-house 
ENSG00000095951	Kidney	Human	1	In-house 
ENSG00000096433	Kidney	Human	1	In-house 
ENSG00000096717	Kidney	Human	1	In-house 
ENSG00000097021	Kidney	Human	1	In-house 
ENSG00000099364	Kidney	Human	1	In-house 
ENSG00000099624	Kidney	Human	1	In-house 
ENSG00000099821	Kidney	Human	1	In-house 
ENSG00000099849	Kidney	Human	1	In-house 
ENSG00000099860	Kidney	Human	1	In-house 
ENSG00000099866	Kidney	Human	1	In-house 
ENSG00000099904	Kidney	Human	1	In-house 
ENSG00000099917	Kidney	Human	1	In-house 
ENSG00000100219	Kidney	Human	1	In-house 
ENSG00000100220	Kidney	Human	1	In-house 
ENSG00000100221	Kidney	Human	1	In-house 
ENSG00000100299	Kidney	Human	1	In-house 
ENSG00000100359	Kidney	Human	1	In-house 
ENSG00000100373	Kidney	Human	1	In-house 
ENSG00000100385	Kidney	Human	1	In-house 
ENSG00000100473	Kidney	Human	1	In-house 
ENSG00000100532	Kidney	Human	1	In-house 
ENSG00000100726	Kidney	Human	1	In-house 
ENSG00000101084	Kidney	Human	1	In-house 
ENSG00000101190	Kidney	Human	1	In-house 
ENSG00000101194	Kidney	Human	1	In-house 
ENSG00000101200	Kidney	Human	1	In-house 
ENSG00000101213	Kidney	Human	1	In-house 
ENSG00000101425	Kidney	Human	1	In-house 
ENSG00000101825	Kidney	Human	1	In-house 
ENSG00000101846	Kidney	Human	1	In-house 
ENSG00000101898	Kidney	Human	1	In-house 
ENSG00000101938	Kidney	Human	1	In-house 
ENSG00000102890	Kidney	Human	1	In-house 
ENSG00000102921	Kidney	Human	1	In-house 
ENSG00000103241	Kidney	Human	1	In-house 
ENSG00000103249	Kidney	Human	1	In-house 
ENSG00000103326	Kidney	Human	1	In-house 
ENSG00000103449	Kidney	Human	1	In-house 
ENSG00000104365	Kidney	Human	1	In-house 
ENSG00000104490	Kidney	Human	1	In-house 
ENSG00000104714	Kidney	Human	1	In-house 
ENSG00000104852	Kidney	Human	1	In-house 
ENSG00000104866	Kidney	Human	1	In-house 
ENSG00000104881	Kidney	Human	1	In-house 
ENSG00000104973	Kidney	Human	1	In-house 
ENSG00000105063	Kidney	Human	1	In-house 
ENSG00000105085	Kidney	Human	1	In-house 
ENSG00000105219	Kidney	Human	1	In-house 
ENSG00000105221	Kidney	Human	1	In-house 
ENSG00000105289	Kidney	Human	1	In-house 
ENSG00000105321	Kidney	Human	1	In-house 
ENSG00000105329	Kidney	Human	1	In-house 
ENSG00000105339	Kidney	Human	1	In-house 
ENSG00000105472	Kidney	Human	1	In-house 
ENSG00000105479	Kidney	Human	1	In-house 
ENSG00000105552	Kidney	Human	1	In-house 
ENSG00000105556	Kidney	Human	1	In-house 
ENSG00000105668	Kidney	Human	1	In-house 
ENSG00000106258	Kidney	Human	1	In-house 
ENSG00000106327	Kidney	Human	1	In-house 
ENSG00000106459	Kidney	Human	1	In-house 
ENSG00000106686	Kidney	Human	1	In-house 
ENSG00000107021	Kidney	Human	1	In-house 
ENSG00000107404	Kidney	Human	1	In-house 
ENSG00000107485	Kidney	Human	1	In-house 
ENSG00000107816	Kidney	Human	1	In-house 
ENSG00000107872	Kidney	Human	1	In-house 
ENSG00000108106	Kidney	Human	1	In-house 
ENSG00000108389	Kidney	Human	1	In-house 
ENSG00000108469	Kidney	Human	1	In-house 
ENSG00000108557	Kidney	Human	1	In-house 
ENSG00000108576	Kidney	Human	1	In-house 
ENSG00000108679	Kidney	Human	1	In-house 
ENSG00000109475	Kidney	Human	1	In-house 
ENSG00000109686	Kidney	Human	1	In-house 
ENSG00000109705	Kidney	Human	1	In-house 
ENSG00000109736	Kidney	Human	1	In-house 
ENSG00000109758	Kidney	Human	1	In-house 
ENSG00000110011	Kidney	Human	1	In-house 
ENSG00000110013	Kidney	Human	1	In-house 
ENSG00000110066	Kidney	Human	1	In-house 
ENSG00000110375	Kidney	Human	1	In-house 
ENSG00000110697	Kidney	Human	1	In-house 
ENSG00000110717	Kidney	Human	1	In-house 
ENSG00000110719	Kidney	Human	1	In-house 
ENSG00000110931	Kidney	Human	1	In-house 
ENSG00000111344	Kidney	Human	1	In-house 
ENSG00000111361	Kidney	Human	1	In-house 
ENSG00000111907	Kidney	Human	1	In-house 
ENSG00000112081	Kidney	Human	1	In-house 
ENSG00000112167	Kidney	Human	1	In-house 
ENSG00000112182	Kidney	Human	1	In-house 
ENSG00000112308	Kidney	Human	1	In-house 
ENSG00000112320	Kidney	Human	1	In-house 
ENSG00000112578	Kidney	Human	1	In-house 
ENSG00000112787	Kidney	Human	1	In-house 
ENSG00000113552	Kidney	Human	1	In-house 
ENSG00000113805	Kidney	Human	1	In-house 
ENSG00000114473	Kidney	Human	1	In-house 
ENSG00000114812	Kidney	Human	1	In-house 
ENSG00000115085	Kidney	Human	1	In-house 
ENSG00000115138	Kidney	Human	1	In-house 
ENSG00000115170	Kidney	Human	1	In-house 
ENSG00000115257	Kidney	Human	1	In-house 
ENSG00000115274	Kidney	Human	1	In-house 
ENSG00000115286	Kidney	Human	1	In-house 
ENSG00000115561	Kidney	Human	1	In-house 
ENSG00000115648	Kidney	Human	1	In-house 
ENSG00000115884	Kidney	Human	1	In-house 
ENSG00000116014	Kidney	Human	1	In-house 
ENSG00000116017	Kidney	Human	1	In-house 
ENSG00000116514	Kidney	Human	1	In-house 
ENSG00000116711	Kidney	Human	1	In-house 
ENSG00000116954	Kidney	Human	1	In-house 
ENSG00000117262	Kidney	Human	1	In-house 
ENSG00000117266	Kidney	Human	1	In-house 
ENSG00000117394	Kidney	Human	1	In-house 
ENSG00000117461	Kidney	Human	1	In-house 
ENSG00000117594	Kidney	Human	1	In-house 
