-4	-3	-2	-1	0	1	2	3	4	V1	V2	V3	V4	V5	V6	V7	V8	V9
ENSGALG00000005583	0.164832421933413	0.439988007565034	0.486785993470447	0.508329399521561	-0.023059669335562	0.00871325963001368	0.0466365337765424	0.319007163934683	0.313444212099116	0	0	0	0	0	0	0	0	0
ENSGALG00000005704	0.412518777122049	0.141086282306329	0.24456404935983	0.253473447104174	0.0505313144212263	0.291953638962005	-0.186556422327932	0.0984117574105605	0.448197501880895	0	0	0	0	0	0	0	0	0
ENSGALG00000005728	-0.172846699670288	0.355172014493056	0.188681498742947	0.303642718901097	0.423087783231699	-0.293025994234504	0.827332566900001	0.41806951545052	0.0708327474858084	0	0	0	0	0	0	0	0	0
ENSGALG00000005785	-5.22943270198767	-5.15989662783587	-5.09575532147962	-4.99472455182279	-4.68427159312345	-5.27672652804488	-4.5154203028971	-4.73572827971691	-5.17099086763147	0	0	0	0	0	0	0	0	0
ENSGALG00000005821	0.662614058197696	0.863639713570971	0.818527814218582	0.552231866776932	0.692529137539464	0.303912925379159	0.612151464666299	0.748127854837387	0.649778326127746	0	0	0	0	0	0	0	0	0
ENSGALG00000006319	-0.118575086932049	0.162643269136019	0.0787216798570016	0.382028541375835	0.647890798374052	-0.208325171628909	0.486818628990099	0.55710460837582	-0.0149116398423637	0	0	0	0	0	0	0	0	0
ENSGALG00000006560	-0.050682189926007	0.0889342998145835	0.148541120135349	0.302625871146573	0.342929715291928	0.173262256110545	0.289309421642561	0.46972309216245	-0.0970684460554572	0	0	0	0	0	0	0	0	0
ENSGALG00000006562	-0.353893125139438	-0.138087820613126	0.192806976668765	-0.700207373447723	-0.652133063233993	-0.663887055505755	-0.241093860920728	-0.242173869459655	-0.46109631128543	0	0	0	0	0	0	0	0	0
ENSGALG00000006832	0.267303870497355	-0.152981217640325	0.00949376111542122	-0.600086957784186	0.00576870425441323	-0.453993700603287	-0.589211780682151	-0.330590074742911	-4.68426244622407	0	0	0	0	0	0	0	0	0
ENSGALG00000006917	-0.232694237831179	0.15430115406293	-0.439163897107244	-0.0494070740283119	0.0849303920108353	-0.0131277656879387	-1.13421040324538	-0.948116800223572	-1.75548773386745	0	0	0	0	0	0	0	0	0
ENSGALG00000006978	-0.0207638385636857	-0.0598144649248287	0.000857345936951859	-0.0367399371416388	-0.173945325927406	-0.0992334866546702	-0.557264990946345	-0.153640474938351	-0.474995553386791	0	0	0	0	0	0	0	0	0
ENSGALG00000007579	-0.27352703245395	0.192317105063373	0.744063643530322	0.136101918548586	0.396089670510899	1.44655003007186	0.412038710878664	0.0981598743851269	0.562341129914242	0	0	0	0	0	0	0	0	0
ENSGALG00000007610	-0.182099614633358	-0.00102846330501905	-0.22590772861205	-0.0467452567391184	-0.281234601564067	-0.120916975399128	0.00809974457738072	-0.0159411619622905	-0.425380334868084	0	0	0	0	0	0	0	0	0
ENSGALG00000008174	0.582911214135644	0.883486425594824	0.70503247423919	0.682918146101396	0.644573456074794	0.694746372036868	0.592324516955575	0.834060193978427	0.526055831255607	0	0	0	0	0	0	0	0	0
ENSGALG00000008204	0.415068958173962	0.89642932008205	0.833004619910723	0.39937314981843	0.514561968825116	0.50366571472196	0.559553406717841	0.724697486790038	0.841531919552757	0	0	0	0	0	0	0	0	0
ENSGALG00000008229	1.21768031684131	1.05189242894532	0.9828077427085	0.916256419927377	0.933483786861501	0.421854141859406	0.889320647695996	0.86366272593839	1.02916091801105	0	0	0	0	0	0	0	0	0
ENSGALG00000008237	0.318261164048743	0.668234813695452	0.327004078186804	0.61188662674935	0.613341854612446	0.209934341224426	0.592016776111709	0.861455100713096	0.508423673073715	0	0	0	0	0	0	0	0	0
ENSGALG00000008266	-0.725242421301949	-0.191567084603216	-0.26171697432758	-0.0592299920365278	0.102167032742209	-0.769723506425939	1.86155069174386	0.510603585463725	1.34362391167335	0	0	0	0	0	0	0	0	0
ENSGALG00000008608	-0.627317595394125	-0.352749068128841	-0.266591990200244	-0.441913874803051	-0.540795503399311	-0.563703575405476	0.0636442700943896	-0.403710822374872	-0.393648806946011	0	0	0	0	0	0	0	0	0
ENSGALG00000008763	0.098458612666291	0.333295799249652	-0.196943557822793	-0.206827585931978	-0.11063834662159	0.0410438219266622	-0.433371184056296	-0.0704841565255654	-2.50135658708086	0	0	0	0	0	0	0	0	0
ENSGALG00000008870	-0.21093882320347	-0.139032346514981	-0.188109410820215	-0.160530914276721	-0.104762556740784	-0.193666512225525	-0.501966107986414	-0.128273878011839	0.0204179589528017	0	0	0	0	0	0	0	0	0
ENSGALG00000008887	0.325484668527049	0.783550634872638	0.689350856124996	0.375291111951904	0.878940081277699	0.429634153175245	0.418220627194214	0.570673740873731	0.747148848973284	0	0	0	0	0	0	0	0	0
ENSGALG00000009047	-0.0536748948130992	-0.0537670811401512	-0.0971275873871713	-0.338257577509371	0.100949510618004	-0.696814383463593	-0.34807635731805	0.0584164918248389	-0.522815233222384	0	0	0	0	0	0	0	0	0
ENSGALG00000009227	-3.11599520996099	-2.91178738593077	-2.71115375600997	-2.57926901715072	-2.6517648822085	-2.95852717204677	-2.56014612400713	-2.46827466752381	-2.92029364623007	0	0	0	0	0	0	0	0	0
ENSGALG00000009712	0.0705977876516384	-0.201707678623735	-0.149505351079089	-0.38006032593021	-0.103821416374486	-0.152620066557388	-0.371142797175009	-0.241902023311876	-0.397001763933993	0	0	0	0	0	0	0	0	0
ENSGALG00000009885	-0.194542877147323	-0.378037415436784	-0.18198038778223	-0.101861519679582	-0.253908866868376	-0.636187919996952	0.0296820502380228	-0.231560736244319	0.0336899731541092	0	0	0	0	0	0	0	0	0
ENSGALG00000010147	0.63012468472301	0.510952710747026	0.371148629082989	0.700979561074346	0.756022876691619	0.842053814586751	0.531288182371021	0.567117100653341	0.7158390904056	0	0	0	0	0	0	0	0	0
ENSGALG00000010166	-1.00001576634036	-0.930870293366593	-1.41538251976593	-0.722881166485026	-0.331566068951897	-1.0246360142738	-0.0585294888279195	0.277004476403559	-1.02620338785217	0	0	0	0	0	0	0	0	0
ENSGALG00000010178	0.106417096069801	0.277079702331208	0.192221477357881	0.231514522932281	0.434036435277258	0.929072031130874	0.466501422699345	0.516692988244429	0.449764612363415	0	0	0	0	0	0	0	0	0
ENSGALG00000010187	-0.460848766076014	-0.88518963435722	-0.834119185378237	-1.39197288259849	-1.2894867815451	-1.88751430140184	-1.48257896590365	-1.04936164415552	-1.42078300489106	0	0	0	0	0	0	0	0	0
ENSGALG00000010694	0.525001076166005	0.419965821931496	0.570699929020218	0.453865356219506	0.402780793470084	0.683656236282932	0.33037367488904	0.728295492139701	0.34694486912178	0	0	0	0	0	0	0	0	0
ENSGALG00000010896	0.277504002673851	0.650427812637967	0.533719588215713	0.53492724713611	0.380739957739878	0.530556034728317	0.750863924878504	0.318441120187266	0.737609281398296	0	0	0	0	0	0	0	0	0
ENSGALG00000011003	0.469469097242452	1.05145206533799	0.372623080391046	-0.397284616516376	-0.104361693610944	0.553770802582045	0.922284221406127	0.340629731339487	2.58196211540205	0	0	0	0	0	0	0	0	0
ENSGALG00000011227	-0.649173023834977	-0.548759535096862	0.360943595366732	-0.31604301394692	-0.0889939528298038	-0.112546760823116	-0.286861569159735	-0.0220651637062259	-0.463750996282998	0	0	0	0	0	0	0	0	0
ENSGALG00000011286	-0.383156900592449	-0.0528804147988318	-0.373459140167395	-0.143664286388636	-0.0972768329870721	-0.119665262639422	-0.328582436969448	-0.243319033269477	-0.101762108687403	0	0	0	0	0	0	0	0	0
ENSGALG00000011433	-0.321445503508448	-0.0322317132208164	-0.0930706946029225	-0.0433318489395673	-1.15545939972398	-0.318197663576387	-0.430053845196181	-0.19910022078982	0.0895786115694972	0	0	0	0	0	0	0	0	0
ENSGALG00000011494	-0.224345504159777	-0.224025657204768	0.0517273377654242	-0.308497378518863	-0.389463097877773	-0.349433621860623	0.167493157942261	-0.154421001532953	-0.360465478355104	0	0	0	0	0	0	0	0	0
ENSGALG00000011646	0.0681966676910138	-0.243639122469717	-0.322904405290063	-0.0298784671207085	0.17743827298907	-0.247755817705876	-0.841051608711462	-0.537038755986123	-1.05387877606968	0	0	0	0	0	0	0	0	0
ENSGALG00000011724	0.0175236451600043	-0.0630017354428496	0.0177987998260054	-0.139330038077413	-0.0741844232219808	-0.347428320016999	-0.0455827034031762	-0.112730825398991	-0.469890314258945	0	0	0	0	0	0	0	0	0
ENSGALG00000011842	0.224010907516242	0.222697984610237	0.107098923715669	0.320303781375007	0.207749549270369	0.787240104949531	0.121935807407448	0.0829390360269233	0.09246513039386	0	0	0	0	0	0	0	0	0
ENSGALG00000012250	-0.153532774992055	-0.197613244695345	0.123445448986043	-0.748632072256601	-0.0657284353533072	-1.02607132666239	-0.47725896846802	-0.259346907036912	-0.423102737827005	0	0	0	0	0	0	0	0	0
ENSGALG00000012350	0.523212959862359	0.276823466017286	0.265615831414398	0.529333032643573	0.605130670022779	0.445396979065452	0.481499106793046	0.391848591935252	0.448916184996365	0	0	0	0	0	0	0	0	0
ENSGALG00000012541	-0.184291605994861	-0.660285076566225	0.0376501592410594	-0.00422010968608545	-0.061077411312884	-0.054812572348552	-0.0147791224366508	-0.000552116966378496	-3.16991829478244	0	0	0	0	0	0	0	0	0
ENSGALG00000012583	0.474346484046615	0.337519127563706	0.455438788237227	0.542499869137541	0.707962033705982	0.824165586197946	0.746182209226566	0.698559002902019	0.533271793637566	0	0	0	0	0	0	0	0	0
ENSGALG00000012585	0.698390990333266	0.598073834128893	0.456661212931174	0.418566116937127	0.456785555778193	0.507131455302724	0.839004726708023	0.649577758053324	0.609213659542236	0	0	0	0	0	0	0	0	0
ENSGALG00000012586	0.525790017633859	0.0215227290698223	0.787337981526942	0.472734440110678	0.136051513104016	0.589802824470864	0.771335856944679	0.639752377283227	0.537436453227263	0	0	0	0	0	0	0	0	0
ENSGALG00000012589	0.586497972809461	0.596930813090439	0.473016781659723	0.675088327296315	0.810108050045955	0.807794614442736	0.344431062096882	0.72842753199078	0.4159837728023	0	0	0	0	0	0	0	0	0
ENSGALG00000012591	0.655570213479575	0.575765270262332	0.625495385741781	0.557947842494086	0.198373772190779	0.726961413091405	0.0784088336939215	0.169199050287292	0.597462213177685	0	0	0	0	0	0	0	0	0
ENSGALG00000012592	0.778911755544383	0.967897414939422	0.633285826199408	0.723197141329141	0.775976944785571	1.0683455137151	0.178682805820399	0.816246554986562	1.00948264486442	0	0	0	0	0	0	0	0	0
ENSGALG00000012598	0.512210441450537	0.794389542237072	0.625096769698324	0.691747321717305	0.643743812647354	0.716194853732106	0.76621130183516	0.688657488953127	0.641372316914993	0	0	0	0	0	0	0	0	0
ENSGALG00000012606	0.164594934356714	0.349388415786158	0.141088077030593	0.372287353513837	0.493204886526886	0.0344632172109884	0.245899918968757	0.566933570501779	0.370123263971155	0	0	0	0	0	0	0	0	0
ENSGALG00000012607	0.420180333122213	0.345372160325879	0.697983178422072	0.443438854638319	0.393262715664084	0.568525633074415	0.523637899988068	0.582389455135814	0.419155920514195	0	0	0	0	0	0	0	0	0
ENSGALG00000012612	1.40161556876614	0.923492286941336	0.893466007384637	1.70310542402699	0.247826610688342	1.12293909796715	0.0896038868767461	0.579867181585626	0.80726591824261	0	0	0	0	0	0	0	0	0
ENSGALG00000012615	0.911182301506289	0.0120495687472024	0.575855709664076	0.403869358516156	0.323898814341153	0.981106418243549	0.0719532369138975	0.833106887234022	0.441351149359559	0	0	0	0	0	0	0	0	0
ENSGALG00000012618	0.596391692594991	0.810681465722785	1.11738766428257	0.540825744147974	0.596221855280902	1.10597817018426	-0.602451227914119	0.393431453266797	0.185440357440314	0	0	0	0	0	0	0	0	0
ENSGALG00000012621	0.783908128273969	0.613462214480523	0.681427889220521	0.904642625247551	0.470196358701195	0.762241779597956	0.858618278051117	0.90677349539159	0.626757655108657	0	0	0	0	0	0	0	0	0
ENSGALG00000012628	-1.7584743352164	-0.728376054335299	-0.57890614212164	-0.313586649238406	-0.246332242121084	-0.525787510135195	0.486475620304967	0.298715982808312	0.222565682665364	0	0	0	0	0	0	0	0	0
ENSGALG00000012635	-0.718926722059442	0.527642244244095	-0.122219216688787	0.651208188755916	-1.57479542234222	-0.0411952088121088	-0.323273310461426	-0.602450115340018	-1.83036058732704	0	0	0	0	0	0	0	0	0
ENSGALG00000012638	0.193147822176803	-0.263435925031464	-0.403598698109099	-0.0824052289930446	-0.119944161495434	-0.445065439854595	-0.0790134351615146	-0.127292711907899	-0.569735814847378	0	0	0	0	0	0	0	0	0
ENSGALG00000012652	-0.254884114945328	-0.239544797473046	-0.0927989678580259	-0.368063783125036	0.292526534677458	-0.00149167114950111	0.077268784775652	-0.323520456505158	-1.31101067217548	0	0	0	0	0	0	0	0	0
ENSGALG00000012973	-0.214428999495456	-0.999018190986935	-0.206660980870675	-0.607290564101993	-0.221104384996096	-0.578125316713749	-0.118087372215266	-0.109730812636245	-0.457578689640298	0	0	0	0	0	0	0	0	0
ENSGALG00000013021	-0.00977266570279323	-0.0881515909268682	-0.115404972059435	-0.159324437480482	0.0462223446559946	-0.198953707139218	-0.339083246013694	-0.166143740202306	-0.605135556482114	0	0	0	0	0	0	0	0	0
ENSGALG00000013051	0.134563835822736	-0.0194398579523529	-0.46556939455842	0.20288620400098	0.317203096055018	0.426379646694696	0.821584896206311	0.614277381021929	-0.104868828948955	0	0	0	0	0	0	0	0	0
ENSGALG00000013194	1.38025117569558	0.557649278277067	1.30027730093721	1.05169499122317	0.66245142325246	1.19977382172116	0.399323020449802	0.0919160817958472	-0.0280537903518688	0	0	0	0	0	0	0	0	0
ENSGALG00000013312	-5.39736848221488	-5.62749385618242	-5.39047703636052	-5.98973838592147	-5.01970988757611	-5.65223712704947	-5.78854129430841	-5.44942284837186	-5.96021979974365	0	0	0	0	0	0	0	0	0
ENSGALG00000013376	-0.0506932169197958	0.029585942086481	-0.0125460217441	0.108740947226212	0.551226950967055	1.26263774874252	0.936317664574717	1.42619621058969	0.831533722158955	0	0	0	0	0	0	0	0	0
ENSGALG00000013377	0.58943740049946	0.555495546861108	0.658603648795127	0.398771858230281	0.475622786206943	0.575780352620757	0.458741974903466	0.514163510778718	0.5973655882259	0	0	0	0	0	0	0	0	0
ENSGALG00000013493	0.867529921765138	0.856752822385796	0.808908588184763	0.7944932002291	0.89577035921867	0.751108777319595	0.7208546721009	0.95352869980224	0.750650033617201	0	0	0	0	0	0	0	0	0
ENSGALG00000013510	0.711393501131225	0.873033249559859	0.88502994230269	0.786879382379271	0.627253876623735	1.05766372219613	0.901806009405792	0.716510122996011	0.859154541546608	0	0	0	0	0	0	0	0	0
ENSGALG00000013511	0.456811970515522	0.621476620694507	0.43581875920882	0.524524075058072	0.730433979261548	0.616504177906561	0.893423750434879	0.620668083822986	0.724947635102454	0	0	0	0	0	0	0	0	0
ENSGALG00000013512	0.794351150678377	0.81301963332846	0.54348577884593	0.781688177072202	0.601554645958751	1.05256493293776	0.785449219565743	0.863185480328567	0.657200576835961	0	0	0	0	0	0	0	0	0
ENSGALG00000013591	0.0475306186437301	0.306516549436576	-0.0684948662631459	-0.110245903027332	0.0717787455477747	-0.0114957839941709	-0.173934782223327	-0.154912093781512	-0.583102481625661	0	0	0	0	0	0	0	0	0
ENSGALG00000013809	0.540360244896407	0.816919144680678	0.76610116849256	0.674238681577608	0.60714005310053	0.960499063013694	0.751807919483848	0.622905437666455	0.758857205236922	0	0	0	0	0	0	0	0	0
ENSGALG00000013922	-0.562473957591697	-0.248878831560577	-0.660777825820215	-1.63493180115844	0.518247419315577	-0.777874638858052	-0.56875255323104	-0.994255032098113	-4.43064338557476	0	0	0	0	0	0	0	0	0
ENSGALG00000013967	-0.130450851292807	-0.0826436799673029	-0.0475044952041692	-0.052574865398693	-0.10303579710863	-0.333962603882206	-0.682525860345406	-0.0650897971563609	-0.0344048398013452	0	0	0	0	0	0	0	0	0
ENSGALG00000014003	-3.14718828774664	-3.10771025732686	-2.95763756097193	-3.16831467305134	-2.37042438425553	-2.54758409984727	-2.73349401262067	-2.21603417345255	-2.26035214752476	0	0	0	0	0	0	0	0	0
ENSGALG00000014122	-0.118060970460326	0.030122522675823	-0.115771596300264	-0.291360380433873	0.0638113110101735	-0.48588991235412	-0.397820200853931	-0.0740921270364243	-0.605823860355314	0	0	0	0	0	0	0	0	0
ENSGALG00000014168	0.883426877945985	1.1773816857771	0.596122426002801	0.917106290466474	0.654666362769976	0.978697102995234	1.19385422833526	0.255938845059071	0.493363000469477	0	0	0	0	0	0	0	0	0
ENSGALG00000014184	-5.47380828312577	-5.47474399153906	-5.27082843000888	-5.44814523944996	-5.04719339026126	-5.20238906142061	-5.06951073572143	-4.99870325024839	-5.10958146274152	0	0	0	0	0	0	0	0	0
ENSGALG00000014366	-6.44413858236614	-6.34916889861315	-6.50569673821455	-6.44154003377199	-5.70904168874014	-5.76841608164002	-5.77773332612001	-5.4362386748985	-5.85651832814001	0	0	0	0	0	0	0	0	0
ENSGALG00000014441	-4.2946529679995	-4.19627239978348	-4.33532394568609	-4.23719446609162	-4.42596546422092	-4.51250047569426	-4.5508663419359	-4.48159310732863	-4.70618903811981	0	0	0	0	0	0	0	0	0
ENSGALG00000014448	0.249876334475379	0.12823005697088	-0.0601729317322839	0.0988967608003968	0.273484656227972	0.301550567052638	0.391575230511515	0.24176181440109	0.678950210436772	0	0	0	0	0	0	0	0	0
ENSGALG00000014464	-0.30616448350135	0.0516742123644676	-0.00505190217441687	0.0591929139950853	-0.704259573738828	-0.282701186411314	-0.824087017131554	-0.391045585530183	-0.564604154195644	0	0	0	0	0	0	0	0	0
ENSGALG00000014545	-4.10844629944105	-4.27724822673711	-3.79659080681368	-4.4676534846179	-4.34449141202877	-4.09124691272128	-3.94109684059514	-3.86994709621793	-3.90390666274196	0	0	0	0	0	0	0	0	0
ENSGALG00000014584	-3.32859141538036	-3.37561296263326	-3.50518280771875	-3.24720374085806	-3.38069962876245	-3.27831662311739	-3.21356710792317	-3.04814382447648	-2.94794958303785	0	0	0	0	0	0	0	0	0
ENSGALG00000014589	-0.75727600779541	-0.950429941372583	-0.984865183531578	-1.18084471460792	-0.960627387317863	-1.23269323685266	-1.19192054855183	-1.37242760541161	-1.55159985580987	0	0	0	0	0	0	0	0	0
ENSGALG00000014642	0.663340843742183	0.686231726759748	0.69354965703393	0.544830914407496	0.479295263879445	0.857720352184374	0.576119210020781	0.489750608348389	0.520969401482457	0	0	0	0	0	0	0	0	0
ENSGALG00000014644	1.25268269536178	1.13118546332569	1.1672257044988	1.13754190127599	0.962508191680463	0.93895629533414	0.611960546674611	0.949493507464673	1.23243935603735	0	0	0	0	0	0	0	0	0
ENSGALG00000014645	0.749130535397547	0.0435128544716226	0.081617588888208	0.982063846563411	0.637973459060559	0.879364529913547	0.890951954893771	0.443733334417143	0.906714998012117	0	0	0	0	0	0	0	0	0
ENSGALG00000014648	0.776950705993192	0.958845817358072	0.973913981932498	1.1831336493375	0.730664844435637	0.870876239747655	0.430826224041758	0.899646180757594	0.661821122276646	0	0	0	0	0	0	0	0	0
ENSGALG00000014649	0.571376232596389	0.61992146302908	0.680074510116005	0.41642187352705	0.712403050420974	0.404475631620811	0.761231704491946	1.0310312120435	1.33190742582839	0	0	0	0	0	0	0	0	0
ENSGALG00000014650	0.097447563107822	-0.0261640025159102	-0.0449051813251686	0.158179725713618	0.0426382535156824	0.352137562405207	0.606033585206397	0.618471328620487	1.11627697535218	0	0	0	0	0	0	0	0	0
ENSGALG00000014651	0.393211063817377	0.269330712115178	0.196391376218885	0.454089560214513	0.324591194940433	0.0787114090730796	0.248758604152423	0.52906129144851	1.01993081638853	0	0	0	0	0	0	0	0	0
ENSGALG00000014661	1.07928361056861	1.15546415871029	1.06403461542566	0.992936660539312	0.951231368508787	0.89062077634541	0.467120564924051	1.26200994994381	0.808638543422946	0	0	0	0	0	0	0	0	0
ENSGALG00000014664	0.743419696991125	0.810730413053996	1.20735922347305	0.353715869426194	0.848251354585179	0.63467782889713	0.733378336307835	0.593958403335141	0.634481377672673	0	0	0	0	0	0	0	0	0
ENSGALG00000014670	0.775817568425754	0.599924293925862	0.366327110312753	0.549065368265802	0.631181728427036	0.360157239935967	0.5271820806605	0.835570793321261	0.634156920768937	0	0	0	0	0	0	0	0	0
ENSGALG00000014672	0.772242774758169	0.550530718429473	0.683088998357675	0.781741703498835	0.503215854457728	0.802999455360022	0.553369132206986	1.06277764203209	0.854516381412425	0	0	0	0	0	0	0	0	0
ENSGALG00000014684	0.775723758887006	0.944300813550921	1.16558069954907	0.804416545613385	0.963762418136384	0.769130110886323	0.607901525496956	0.654987266166203	1.29266130946484	0	0	0	0	0	0	0	0	0
ENSGALG00000014690	-0.01573304936481	0.389066231229904	0.252004105007812	0.535065950280902	0.68669447546131	0.342059944391624	1.02422314659537	0.84692416000621	0.957717647514056	0	0	0	0	0	0	0	0	0
ENSGALG00000014691	0.784216872313391	0.591033744395255	0.800286435365601	0.675747873990714	0.729714263546722	0.793583112859887	0.663898467593841	0.63868560266086	0.745767893047391	0	0	0	0	0	0	0	0	0
ENSGALG00000014697	0.649872842568	0.812487758627471	0.731010997946592	0.723655737244001	0.559952592121556	0.700407709332365	0.573539744693583	0.864289208878251	0.374278573745499	0	0	0	0	0	0	0	0	0
ENSGALG00000014700	0.51156550131949	0.574322575062259	0.612482654292446	0.176543424844017	0.134269760930336	0.265206125224863	0.43299865343365	0.933731760882434	1.63658988220659	0	0	0	0	0	0	0	0	0
ENSGALG00000014703	-0.0220194307205563	0.300496514307707	0.152087346122414	-0.0227004900344374	0.1846404971087	0.240752138905415	0.497760391432083	0.401204572058469	0.384169803811836	0	0	0	0	0	0	0	0	0
ENSGALG00000014709	0.73628033365375	0.817646201895183	0.726790726738531	0.521394658841718	0.679434152777618	1.03549037036794	1.04221588974723	0.744847401849342	1.17968785615895	0	0	0	0	0	0	0	0	0
ENSGALG00000014711	0.249154830565281	0.74364294443079	0.466483615916126	0.486855385047624	0.609583130909605	0.683475524782705	0.937615681054246	0.295391367576149	1.0720119977091	0	0	0	0	0	0	0	0	0
ENSGALG00000014712	0.568760794339792	0.704189425638679	0.680967557239309	0.208376440550557	0.62489919068228	0.579665032222406	0.244200686566597	0.691266210442136	0.960263572641772	0	0	0	0	0	0	0	0	0
ENSGALG00000014716	0.321825012898072	0.592269899354363	0.526347070609887	0.20511247504584	0.958565434260617	-0.0306837533179749	0.418517519511711	0.374092313796943	1.29110692628226	0	0	0	0	0	0	0	0	0
ENSGALG00000014719	1.23965035308973	0.861558454208826	0.511740153352382	0.594420534657865	0.499884623951242	0.634692833833355	0.646662935637529	0.836723984271416	0.409180207418553	0	0	0	0	0	0	0	0	0
ENSGALG00000014721	0.241304836372899	0.501448303875626	0.440069702431695	0.635456500859937	0.210808898819054	0.583240528074531	0.505228995607069	0.577873518897655	0.455214512981973	0	0	0	0	0	0	0	0	0
ENSGALG00000014724	0.156084928783597	0.486225551358341	0.449633387613185	0.538670998020947	0.720955095604426	0.704990450951541	0.467561249677537	0.654214462046026	0.41161251462924	0	0	0	0	0	0	0	0	0
ENSGALG00000014732	0.483603871274275	0.722765661352065	0.611032704796041	0.704328017927788	0.521514611134986	0.92736241886646	0.866270547510827	0.8473804299757	0.462093524079345	0	0	0	0	0	0	0	0	0
ENSGALG00000014734	0.572043841843694	0.619257047705594	0.575898279696756	0.726261266237512	0.904284031278697	0.383958811958745	0.597343725852781	0.478214740015408	0.665882110968893	0	0	0	0	0	0	0	0	0
ENSGALG00000014740	0.628026709070761	0.57427036495077	0.43465858257393	0.671599367953689	0.463169294642333	0.658877867595906	0.321684231279355	0.285074777611063	0.283854691569927	0	0	0	0	0	0	0	0	0
ENSGALG00000014747	0.632322456779244	0.547471086363914	0.885547817791133	0.840222469183442	0.773917777525503	1.20351329467751	0.645618043788101	0.526932123793243	0.712565566399297	0	0	0	0	0	0	0	0	0
ENSGALG00000014753	0.546615306110693	0.948463721614347	0.672625272483926	0.673200001097907	0.552741938892225	1.57845653247314	-0.795628026487553	1.23445429205544	1.05678758472446	0	0	0	0	0	0	0	0	0
ENSGALG00000014756	0.626685181225749	0.656085338766856	0.77412639897781	0.784279194119845	0.605055486527882	0.780199016582985	0.486772894689218	0.729697605532669	0.68296086210672	0	0	0	0	0	0	0	0	0
ENSGALG00000014765	0.502236976290336	0.637761771509201	0.298259204538993	0.490369021598537	0.653284002906354	0.394210616377334	0.473289219371502	0.962766993274879	0.367187973231354	0	0	0	0	0	0	0	0	0
ENSGALG00000014767	0.582444482391688	0.456495804453114	0.502667771913071	0.513009412483376	0.587234341639915	0.623463130515345	0.458133006326326	0.861076296545718	0.485910450252795	0	0	0	0	0	0	0	0	0
ENSGALG00000014773	0.0601176622715229	0.270376717964222	0.222570726842278	0.39187322538303	0.365922120943197	0.0678831246634193	0.445524436611481	0.519329430483552	0.293607689801566	0	0	0	0	0	0	0	0	0
ENSGALG00000014775	0.463623789920664	0.444425076266526	0.364580086865993	0.591355245865943	0.363738670710449	0.769779068497286	0.350112017464824	0.476095971536109	0.533406738963724	0	0	0	0	0	0	0	0	0
ENSGALG00000014786	0.20163698741257	0.632834168475873	0.588212249273517	0.228417913113772	0.504964020911766	1.15880960609265	0.420349167185078	0.884289028315923	0.714575652756212	0	0	0	0	0	0	0	0	0
ENSGALG00000014787	0.292310256415168	0.57768503322345	0.372212211661099	0.468830101947889	0.594124963084912	0.180786316249002	0.498312274893454	0.380582682961569	0.429631878471568	0	0	0	0	0	0	0	0	0
ENSGALG00000014788	0.628635620703779	0.913804694912155	0.58040183686831	0.746576567065054	0.494706504267447	0.991417778458497	-0.404728905376718	0.52386025078004	0.583006049554211	0	0	0	0	0	0	0	0	0
ENSGALG00000014789	1.13508695500102	0.721185531872587	0.698876284924015	0.913186031231363	0.874814845825529	0.550372822053591	0.840562177154723	0.749879066460895	1.0410046867167	0	0	0	0	0	0	0	0	0
ENSGALG00000014790	0.748429459453561	0.613035858330981	0.726458455918602	0.862321519479954	0.617738538706762	0.602591403908346	0.772129439633174	0.630673490086834	0.502306773146914	0	0	0	0	0	0	0	0	0
ENSGALG00000014807	0.746397000984045	0.37582652722865	0.525399885687169	0.454830973411784	0.577062352222408	0.623920539539183	0.372844311391808	0.643326292513668	0.397102795282885	0	0	0	0	0	0	0	0	0
ENSGALG00000014810	0.392096019752207	0.533569704881226	0.543601822316237	0.466024730272729	0.556097996325891	0.75172328983586	0.55673292458648	0.920022231782321	0.3794403219305	0	0	0	0	0	0	0	0	0
ENSGALG00000014816	-0.0990213838384557	-0.283340847598565	-0.112960477560033	-0.106983455860884	-0.160415053624108	-0.153920604070006	-0.47868919932184	-0.136359137770948	-0.709121433632736	0	0	0	0	0	0	0	0	0
ENSGALG00000014826	0.668014037314295	0.327900259964006	0.723378645057719	0.564710271628114	0.231928424528899	0.643772549552012	0.365665770701368	0.76476769689629	0.679089136610571	0	0	0	0	0	0	0	0	0
ENSGALG00000014832	0.37219787160771	0.605216188147413	0.639402188977513	0.386697609433067	0.511714224853394	0.280675119069579	0.365159679813321	0.725513858540152	0.706537088183117	0	0	0	0	0	0	0	0	0
ENSGALG00000014835	0.475063918987244	0.334389942762994	0.129438111580073	0.922463339858204	1.30799860367878	0.582779739260694	0.758714560616201	0.768203142806998	-0.127419228234015	0	0	0	0	0	0	0	0	0
ENSGALG00000014840	0.634466031139188	0.629909615124113	0.67770890349965	1.23702064533233	0.765883785404021	-0.452574396073839	0.736771473759383	1.13084206901259	1.35510976831964	0	0	0	0	0	0	0	0	0
ENSGALG00000014851	1.00011127623571	0.863558319486648	0.592631161167285	1.38217309130698	1.07907612650948	0.862558092212396	0.925440593469563	0.974790441592664	0.872531104981116	0	0	0	0	0	0	0	0	0
